mendelian_disease_group,complex_trait,phenotype
Immune_Dysregulation,Primary Biliary Cirrhosis,PASS_Primary_biliary_cirrhosis
Immune_Dysregulation,Rheumatoid Arthritis,PASS_Rheumatoid_Arthritis
Immune_Dysregulation,Celiac Disease,PASS_Celiac
Immune_Dysregulation,Multiple Sclerosis,PASS_Multiple_sclerosis
Immune_Dysregulation,Crohns Disease,PASS_CD_deLange2017
Immune_Dysregulation,Crohns Disease,PASS_Crohns_Disease
Immune_Dysregulation,Ulcerative Colitis,PASS_UC_deLange2017
Immune_Dysregulation,Ulcerative Colitis,PASS_Ulcerative_Colitis
Immune_Dysregulation,Inflammatory Bowel Disease,PASS_IBD
Immune_Dysregulation,Inflammatory Bowel Disease,PASS_IBD_deLange2017
Autism,Autism,
Hematologic_Disorder,Hemoglobin,Haemoglobin_concentration
Hematologic_Disorder,Hemoglobin,Mean_corpuscular_haemoglobin
Hematologic_Disorder,Hemoglobin,Mean_corpuscular_haemoglobin_concentration
Hematologic_Disorder,Red Blood Cell Count,Red_blood_cell_erythrocyte_count
Hematologic_Disorder,Red Blood Cell Count,UKB_460K.blood_RED_COUNT
Hematologic_Disorder,Lupus,PASS_Lupus
Growth_Defect,Birthweight,PASS_FetalBirthWeight_Warrington2019
Growth_Defect,Birthweight,Birth_weight
Growth_Defect,Height,PASS_Height1
Growth_Defect,Height,UKB_460K.body_HEIGHTz
Bone_and_Uric_Acid_Disorder,Bone Mineral Density,UKB_460K.bmd_HEEL_TSCOREz
Bone_and_Uric_Acid_Disorder,Bone Mineral Density,UKB2_145K.bmd_HEEL_TSCOREz
Bone_and_Uric_Acid_Disorder,Serum Urate Concentration,UKB_460K.biochemistry_Urate
Disorders_of_Platelet_Function,Platelet Count,Platelet_count
Disorders_of_Platelet_Function,Platelet Count,UKB_460K.blood_PLATELET_COUNT
Disorders_of_Platelet_Function,Packed Cell Volume,UKB_460K.blood_MEAN_SPHERED_CELL_VOL
Disorders_of_Platelet_Function,Packed Cell Volume,UKB_460K.blood_MEAN_PLATELET_VOL
Cardiovascular_Disease,Coronary Artery Disease,PASS_Coronary_Artery_Disease
Cardiovascular_Disease,Cholesterol,PASS_LDL
Cardiovascular_Disease,Cholesterol,UKB_460K.biochemistry_Cholesterol
Cardiovascular_Disease,Cholesterol,UKB_460K.biochemistry_LDLdirect
Monogenic_Diabetes,Hemoglobin A1C,PASS_HbA1C
Monogenic_Diabetes,Hemoglobin A1C,UKB_460K.biochemistry_HbA1c
Monogenic_Diabetes,Type 2 Diabetes,PASS_Type_2_Diabetes
Monogenic_AMD,Age-related Macular Degeneration,
Female_Reproductive_Disorder,Age at Menarche,UKB_460K.repro_MENARCHE_AGE
Female_Reproductive_Disorder,Age at Menarche,UKB2_145K.repro_MENARCHE_AGE
Female_Reproductive_Disorder,Age at Menopause,Age_at_menopause_last_menstrual_period
Insulin_Disorder,Insulin Resistance & Fasting Glucose,PASS_FastingGlucose_Manning
Insulin_Disorder,Insulin Resistance & Fasting Glucose,UKB_460K.biochemistry_Glucose
Insulin_Disorder,HOMA-B,
Microalbumin_Disorder,Microalbuminuria,UKB_460K.biochemistry_Albumin
MODY,Fasting Insulin,
MODY,Two-Hour Fasting Glucose,PASS_FastingGlucose_Manning
MODY,Type 1 Diabetes,PASS_Type_1_Diabetes
Neurologic_Disorder,Depression,PASS_DepressedAffect_Nagel2018
Neurologic_Disorder,Depression,PASS_Depression_Nagel2018
Neurologic_Disorder,Neuroticism,Neuroticism_score
Neurologic_Disorder,Neuroticism,PASS_Neuroticism
Neurologic_Disorder,Neuroticism,PASS_Neuroticism_Nagel2018
Neurologic_Disorder,Anxiety,
Neurologic_Disorder,Major Depression,PASS_MDD_Howard2019
Neurologic_Disorder,Major Depression,PASS_MDD_Wray2018
Neurologic_Disorder,Alzheimers Disease,PASS_Alzheimer
Neurologic_Disorder,Alzheimers Disease,PASS_Alzheimers_Jansen2019
Psychiatric_Disorder,Schizophrenia,PASS_Schizophrenia
Psychiatric_Disorder,Schizophrenia,PASS_Schizophrenia_Pardinas2018
Psychiatric_Disorder,Schizophrenia,PASS_Schizophrenia_Ruderfer2018
Psychiatric_Disorder,Bipolar Disorder,PASS_BIP_Stahl2019
Psychiatric_Disorder,Bipolar Disorder,PASS_Bipolar_Disorder
Psychiatric_Disorder,Bipolar Disorder,PASS_BipolarDisorder_Ruderfer2018
Renal_Disorder,Extra-Glomerular Filtration Rate (Creatinine),Creatinine_enzymatic_in_urine
Renal_Disorder,Kidney Disease,
Arrythmia,Resting Heart Rate,PASS_AtrialFibrillation_Nielsen2018
Arrythmia,Resting Heart Rate,Pulse_rate
Arrythmia,Resting Heart Rate,Pulse_rate_automated_reading
Education_and_Development_Disorder,Education,PASS_Years_of_Education2
Education_and_Development_Disorder,Age at First Birth,UKB_460K.repro_AgeFirstBirth_Female
Positive_Mood_Disorder,Subjective Sense of Well-Being,PASS_SWB
Body_Mass_Disorder,Childhood Body Mass Index,
Body_Mass_Disorder,Body Mass Index,Body_mass_index_BMI
Body_Mass_Disorder,Body Mass Index,PASS_BMI1
Body_Mass_Disorder,Body Mass Index,UKB_460K.body_BMIz
Body_Mass_Disorder,Leptin,
Body_Mass_Disorder,Body Fat Percentage,
